#bin	chrom	chromStart	chromEnd	name	score	strand	signalValue	pValue	qValue	peak
1409	chr11	108093495	108094052	.	177	.	20.447	18.979	1.72808e-17	199
1413	chr11	108535335	108535922	.	241	.	35.879	21.721	3.7119e-20	258
1439	chr11	111957326	111957692	.	196	.	24.982	12.113	0.0000000000796449	174
1440	chr11	112096886	112097238	.	167	.	17.88	11.559	0.000000000272116	164
1456	chr11	114271037	114271511	.	204	.	26.852	28.674	6.29968e-27	200
1487	chr11	118230067	118230404	.	140	.	11.378	9.971	0.0000000093001	144
1487	chr11	118271887	118272248	.	139	.	11.264	11.021	0.000000000900614	168
1492	chr11	118889066	118889532	.	147	.	13.142	8.593	0.0000001917	134
1492	chr11	118991796	118992295	.	210	.	28.429	39.246	2.96504e-37	223
1493	chr11	119076418	119076751	.	183	.	21.903	8.291	0.000000371695	154
1522	chr11	122933033	122933365	.	157	.	15.683	8.55	0.000000209375	148
1534	chr11	124492942	124493412	.	153	.	14.653	8.012	0.0000006845	139
1544	chr11	125772968	125773299	.	186	.	22.529	8.569	0.000000201186	163
1546	chr11	126081508	126081852	.	138	.	10.976	11.086	0.00000000078	156
1608	chr11	134094258	134094658	.	214	.	29.412	22.925	2.51079e-21	197
591	chr12	861462	861761	.	149	.	13.691	9.092	0.0000000637579	146
598	chr12	1769363	1769754	.	130	.	9.135	12.044	0.0000000000922744	174
598	chr12	1799732	1800274	.	218	.	30.162	35.222	2.58794e-33	372
607	chr12	2921447	2922511	.	170	.	18.7	33.961	4.33323e-32	667
620	chr12	4647767	4648150	.	153	.	14.706	15.837	0.0000000000000195783	195
635	chr12	6677296	6677646	.	118	.	6.203	8.928	0.0000000918872	189
636	chr12	6772343	6772836	.	133	.	9.84	8.934	0.0000000907727	173
638	chr12	6960393	6961753	.	128	.	8.52	18.623	3.86327e-17	845
658	chr12	9600688	9600976	.	445	.	85.12	10.428	0.00000000337461	94
680	chr12	12475761	12475970	.	337	.	58.966	7.827	0.00000103225	60
683	chr12	12849440	12849925	.	179	.	20.971	13.226	0.00000000000664411	171
683	chr12	12939751	12940159	.	269	.	42.59	46.735	1.4013e-44	209
684	chr12	13080238	13080794	.	212	.	28.89	54.701	0	265
685	chr12	13197138	13197513	.	223	.	31.598	24.018	2.16397e-22	187
686	chr12	13349380	13350437	.	122	.	7.059	10.68	0.00000000192315	120
695	chr12	14517980	14519691	.	149	.	13.648	36.705	9.27663e-35	988
734	chr12	19592277	19592602	.	157	.	15.612	9.092	0.0000000638882	167
779	chr12	25500285	25500993	.	135	.	10.335	8.331	0.000000339756	441
791	chr12	27090732	27091141	.	211	.	28.531	48.117	0	205
823	chr12	31226616	31226914	.	192	.	24.119	9.968	0.00000000934354	128
825	chr12	31478797	31479337	.	149	.	13.709	28.43	1.08486e-26	325
826	chr12	31672167	31672900	.	136	.	10.434	8.42	0.000000279538	383
833	chr12	32609201	32609708	.	153	.	14.542	8.55	0.000000209294	413
836	chr12	32908719	32909269	.	180	.	21.177	29.899	3.99854e-28	197
890	chr12	40013684	40014043	.	175	.	19.84	12.947	0.0000000000124226	174
915	chr12	43355125	43355914	.	126	.	8.105	11.039	0.000000000866592	390
921	chr12	44152399	44152758	.	200	.	26.055	15.468	0.0000000000000448235	171
924	chr12	44447218	44447819	.	140	.	11.504	9.121	0.0000000599573	74
938	chr12	46276834	46277422	.	128	.	8.628	9.915	0.0000000104763	458
938	chr12	46384489	46384901	.	195	.	24.758	58.466	0	210
940	chr12	46613573	46613918	.	160	.	16.236	15.037	0.000000000000117715	148
943	chr12	46949335	46949870	.	131	.	9.412	9.802	0.0000000134577	410
943	chr12	46956278	46956874	.	119	.	6.471	8.752	0.000000134339	400
946	chr12	47353119	47353764	.	117	.	5.883	8.231	0.000000422634	458
947	chr12	47479500	47480502	.	111	.	4.525	9.438	0.0000000299774	254
951	chr12	48099835	48100336	.	121	.	6.782	7.867	0.000000943449	68
953	chr12	48357139	48357552	.	201	.	26.079	31.87	4.69828e-30	197
955	chr12	48551180	48551808	.	175	.	19.811	59.695	0	211
959	chr12	49110559	49110854	.	157	.	15.558	9.092	0.000000063784	139
962	chr12	49463450	49464125	.	147	.	13.095	26.813	4.08414e-25	476
962	chr12	49481937	49482305	.	146	.	12.872	19.06	1.44637e-17	178
962	chr12	49524000	49524818	.	103	.	2.431	9.387	0.0000000335416	570
964	chr12	49760637	49761261	.	120	.	6.667	10.751	0.0000000016417	439
966	chr12	49961445	49962128	.	228	.	32.671	90.167	0	241
967	chr12	50134814	50135775	.	121	.	6.866	28.62	7.09013e-27	734
968	chr12	50236749	50237126	.	123	.	7.468	12.538	0.0000000000309253	194
969	chr12	50419224	50419670	.	130	.	9.141	18.269	8.49368e-17	189
970	chr12	50505533	50506257	.	172	.	19.086	33.52	1.15367e-31	241
971	chr12	50595851	50596572	.	121	.	6.782	7.867	0.000000943111	301
977	chr12	51441883	51442649	.	119	.	6.306	10.514	0.00000000278662	174
992	chr12	53399851	53400206	.	147	.	13.087	13.956	0.00000000000130274	220
993	chr12	53574098	53574497	.	195	.	24.707	29.899	4.00511e-28	206
997	chr12	54069633	54070330	.	192	.	23.966	65.663	0	262
998	chr12	54261070	54261854	.	116	.	5.752	9.759	0.0000000148192	522
999	chr12	54332335	54332697	.	175	.	20.001	15.636	0.0000000000000307798	197
1000	chr12	54411536	54411911	.	129	.	8.715	18.016	1.49405e-16	186
1002	chr12	54672785	54675177	.	114	.	5.125	74.947	0	1172
1014	chr12	56349908	56350412	.	142	.	12.059	8.331	0.000000339628	121
1018	chr12	56842768	56843493	.	117	.	5.817	13.029	0.0000000000103559	177
1020	chr12	57081956	57082442	.	141	.	11.765	11.866	0.00000000013764	169
1020	chr12	57119075	57119453	.	142	.	11.961	12.127	0.0000000000772836	183
1020	chr12	57145961	57146348	.	121	.	6.921	8.105	0.000000560096	203
1024	chr12	57623218	57623676	.	255	.	39.278	55.915	0	228
1026	chr12	57914437	57914832	.	159	.	15.934	13.708	0.00000000000227551	230
1026	chr12	57916183	57916783	.	218	.	30.284	29.194	1.93826e-27	241
1028	chr12	58087428	58087874	.	271	.	43.027	33.861	5.44406e-32	195
1032	chr12	58704113	58704840	.	125	.	7.899	8.537	0.000000215158	135
1079	chr12	64845646	64846021	.	139	.	11.177	15.326	0.0000000000000616136	182
1109	chr12	68725977	68726598	.	146	.	12.942	9.121	0.0000000599327	160
1112	chr12	69080430	69080919	.	257	.	39.665	61.42	0	243
1112	chr12	69139631	69140014	.	144	.	12.384	20.142	1.29665e-18	206
1117	chr12	69753251	69753689	.	245	.	36.818	67.617	0	223
1120	chr12	70132578	70132831	.	191	.	23.761	9.968	0.00000000934774	103
1134	chr12	72079651	72080568	.	137	.	10.706	17.78	2.53395e-16	204
1156	chr12	74931017	74931725	.	166	.	17.726	25.322	1.1628e-23	497
1163	chr12	75784660	75785156	.	251	.	38.168	38.125	3.7456e-36	197
1164	chr12	75905243	75905977	.	136	.	10.421	18.302	7.89798e-17	251
1197	chr12	80328826	80329222	.	121	.	6.907	14.575	0.000000000000328638	184
1259	chr12	88428690	88429444	.	131	.	9.244	10.57	0.00000000246575	611
1291	chr12	92539528	92540087	.	128	.	8.507	8.537	0.000000215241	386
1299	chr12	93708352	93708679	.	175	.	20.001	11.836	0.000000000147253	160
1301	chr12	93861128	93861579	.	120	.	6.536	8.105	0.000000559889	118
1303	chr12	94171762	94172302	.	135	.	10.268	9.451	0.0000000291678	392
1312	chr12	95397402	95397772	.	252	.	38.433	38.125	3.73594e-36	191
1313	chr12	95467177	95467568	.	218	.	30.197	19.151	1.18209e-17	185
1321	chr12	96487842	96488543	.	127	.	8.236	10.166	0.00000000600346	107
1340	chr12	98986831	98987517	.	140	.	11.429	13.97	0.00000000000126373	382
1360	chr12	101673665	101674002	.	204	.	26.825	13.505	0.00000000000357769	191
1361	chr12	101801384	101801819	.	249	.	37.649	16.523	0.00000000000000421015	196
1364	chr12	102224648	102225002	.	284	.	46.295	22.607	5.09909e-21	160
1381	chr12	104359807	104360146	.	154	.	14.903	8.281	0.000000377939	169
1388	chr12	105379837	105380129	.	194	.	24.472	12.113	0.000000000079475	141
1392	chr12	105837714	105838156	.	194	.	24.463	20.384	7.51101e-19	196
1399	chr12	106751336	106752063	.	154	.	14.842	34.849	5.98847e-33	507
1404	chr12	107349218	107349704	.	165	.	17.511	14.257	0.000000000000668098	328
1405	chr12	107487581	107488196	.	142	.	12.027	9.652	0.0000000187857	158
1409	chr12	108079332	108079964	.	195	.	24.814	28.107	2.22845e-26	225
1410	chr12	108154854	108155230	.	163	.	16.994	14.808	0.00000000000019594	182
1416	chr12	108956109	108956531	.	138	.	11.041	12.127	0.0000000000772423	264
1418	chr12	109251363	109251699	.	165	.	17.457	11.283	0.000000000501978	175
1420	chr12	109535066	109535481	.	150	.	13.782	9.092	0.000000063732	216
1426	chr12	110283169	110283524	.	154	.	14.79	19.356	7.43749e-18	192
1427	chr12	110434017	110434406	.	229	.	32.942	21.149	1.3434e-19	174
1430	chr12	110841681	110842090	.	175	.	19.91	25.423	9.23857e-24	211
1431	chr12	110906019	110906389	.	147	.	13.072	10.721	0.00000000175324	195
1432	chr12	111021066	111021458	.	283	.	46.015	46.549	1.96182e-44	197
1440	chr12	112123702	112123984	.	176	.	20.236	9.636	0.0000000193724	116
1441	chr12	112279542	112279906	.	180	.	21.177	16.746	0.00000000000000254902	180
1442	chr12	112450740	112451278	.	164	.	17.207	26.425	9.77784e-25	327
1443	chr12	112546434	112546895	.	176	.	20.272	25.98	2.63898e-24	175
1457	chr12	114404085	114404458	.	174	.	19.609	17.581	3.94756e-16	180
1464	chr12	115251146	115251525	.	231	.	33.531	14.513	0.000000000000376184	195
1499	chr12	119835444	119835662	.	586	.	118.993	11.301	0.000000000484495	104
1503	chr12	120426637	120426965	.	212	.	28.801	9.687	0.0000000174223	145
1504	chr12	120554485	120554903	.	299	.	49.918	46.258	3.92364e-44	198
1506	chr12	120755209	120755836	.	141	.	11.765	18.826	2.44747e-17	166
1507	chr12	120875497	120875927	.	455	.	87.398	72.689	0	210
1507	chr12	120907460	120907763	.	200	.	25.883	16.032	0.0000000000000126904	147
1508	chr12	121019175	121019662	.	180	.	21.177	20.811	2.88318e-19	165
1510	chr12	121342098	121342481	.	197	.	25.099	15.468	0.0000000000000447625	167
1516	chr12	122124570	122125221	.	309	.	52.31	76.855	0	396
1525	chr12	123237009	123237411	.	152	.	14.412	10.453	0.00000000319181	270
1528	chr12	123717621	123718165	.	221	.	30.926	46.401	2.8026e-44	310
1529	chr12	123849696	123850499	.	169	.	18.389	47.736	1.4013e-45	190
1530	chr12	123942662	123943265	.	174	.	19.68	21.367	8.23704e-20	396
1534	chr12	124457316	124457945	.	217	.	30.008	29.767	5.34e-28	432
1586	chr12	131323636	131324201	.	167	.	18.017	12.343	0.0000000000475335	169
1587	chr12	131356140	131356579	.	141	.	11.765	11.285	0.000000000500919	198
1594	chr12	132379007	132379359	.	209	.	28.049	13.784	0.00000000000192059	175
1596	chr12	132568384	132569003	.	156	.	15.295	22.854	2.93428e-21	448
740	chr13	20356838	20357401	.	174	.	19.693	17.769	2.59281e-16	335
747	chr13	21347941	21348306	.	187	.	22.685	21.089	1.53791e-19	193
750	chr13	21714347	21714793	.	190	.	23.488	25.286	1.25853e-23	243
750	chr13	21750545	21750873	.	201	.	26.24	10.531	0.00000000268217	166
769	chr13	24133033	24133389	.	152	.	14.292	8.857	0.000000107	162
798	chr13	27998496	27998879	.	254	.	38.888	29.481	1.01689e-27	192
798	chr13	28024001	28024456	.	177	.	20.462	9.364	0.0000000352021	148
798	chr13	28033554	28034216	.	113	.	4.986	20.777	3.10897e-19	243
804	chr13	28712143	28712519	.	188	.	23.153	12.391	0.0000000000429085	193
845	chr13	34116494	34116873	.	161	.	16.619	10.721	0.00000000175491	181
845	chr13	34184467	34184852	.	135	.	10.37	15.118	0.0000000000000982721	202
870	chr13	37393082	37393467	.	165	.	17.549	9.909	0.0000000106126	186
882	chr13	38969318	38969913	.	124	.	7.692	9.068	0.0000000671888	427
891	chr13	40229597	40229970	.	250	.	37.891	24.305	1.13204e-22	178
904	chr13	41885119	41885493	.	181	.	21.438	9.636	0.0000000194145	184
932	chr13	45491861	45492673	.	196	.	24.928	29.618	7.4893e-28	365
933	chr13	45694292	45694789	.	172	.	19.088	15.36	0.0000000000000570511	301
955	chr13	48575254	48575641	.	165	.	17.549	19.356	7.44399e-18	172
956	chr13	48669088	48669423	.	135	.	10.153	10.828	0.00000000138491	154
959	chr13	49106620	49107099	.	263	.	41.131	42.115	4.4678e-40	230
970	chr13	50510513	50510883	.	232	.	33.641	16.235	0.00000000000000806599	179
971	chr13	50656053	50657012	.	143	.	12.125	30.809	5.22781e-29	281
982	chr13	52157929	52158619	.	220	.	30.745	45.549	1.89175e-43	500
1050	chr13	60970374	60971364	.	125	.	7.804	15.514	0.0000000000000404288	195
1146	chr13	73629979	73630783	.	122	.	7.156	10.192	0.00000000569608	407
1147	chr13	73790552	73790945	.	149	.	13.76	14.235	0.0000000000007015	190
1165	chr13	76123395	76123802	.	163	.	16.951	18.539	4.64093e-17	216
1176	chr13	77565947	77566347	.	174	.	19.623	18.419	6.08258e-17	217
1179	chr13	77901091	77901441	.	155	.	15.034	21.219	1.15018e-19	162
1179	chr13	77903230	77903625	.	151	.	14.159	14.767	0.000000000000213669	199
1195	chr13	80055192	80055553	.	148	.	13.461	11.021	0.000000000901054	181
1311	chr13	95201505	95202074	.	142	.	11.965	13.44	0.00000000000413084	192
1311	chr13	95248379	95248757	.	155	.	15.068	14.766	0.000000000000213885	214
1311	chr13	95253715	95254038	.	194	.	24.429	11.283	0.00000000050298	130
1319	chr13	96328908	96329286	.	151	.	14.181	13.686	0.00000000000238372	197
1322	chr13	96705530	96705948	.	154	.	14.957	19.057	1.45265e-17	189
1331	chr13	97793607	97794247	.	128	.	8.476	8.92	0.000000093295	492
1345	chr13	99739765	99740153	.	132	.	9.502	15.194	0.0000000000000828825	205
1346	chr13	99852738	99853224	.	157	.	15.455	19.865	2.38926e-18	288
1349	chr13	100153466	100153864	.	207	.	27.521	33.282	1.96841e-31	200
1365	chr13	102301287	102302124	.	118	.	6.1	8.045	0.000000638131	345
1415	chr13	108867757	108868373	.	176	.	20.124	25.702	4.94732e-24	170
1415	chr13	108870556	108870883	.	153	.	14.624	9.121	0.0000000599819	152
1434	chr13	111365047	111365621	.	129	.	8.878	24.977	2.51932e-23	341
1449	chr13	113343898	113344468	.	139	.	11.168	10.828	0.00000000138625	383
1456	chr13	114238704	114239130	.	178	.	20.676	12.947	0.0000000000124438	143
743	chr14	20811460	20811917	.	118	.	6.143	11.799	0.000000000158772	256
744	chr14	20929494	20930032	.	137	.	10.706	12.127	0.0000000000772009	181
749	chr14	21572039	21572570	.	125	.	7.938	10.542	0.00000000262374	352
750	chr14	21737122	21738056	.	113	.	4.881	11.591	0.000000000253174	731
760	chr14	23057953	23058484	.	194	.	24.473	59.943	0	237
763	chr14	23388084	23388596	.	150	.	13.905	21.735	3.60874e-20	294
764	chr14	23547732	23548359	.	124	.	7.56	9.556	0.0000000231603	289
764	chr14	23563666	23564380	.	128	.	8.59	16.905	0.00000000000000177801	346
766	chr14	23770709	23771186	.	125	.	7.916	9.168	0.0000000542297	142
768	chr14	24036535	24036964	.	141	.	11.823	26.009	2.47821e-24	195
773	chr14	24740670	24741041	.	118	.	6.143	9.575	0.0000000221976	190
775	chr14	24911539	24912255	.	134	.	10.075	29.337	1.41218e-27	500
825	chr14	31495570	31495908	.	132	.	9.477	10.313	0.00000000436502	172
851	chr14	34966006	34966768	.	122	.	7.02	8.184	0.000000469715	199
855	chr14	35451584	35452060	.	137	.	10.849	26.587	6.76998e-25	183
857	chr14	35761259	35761604	.	125	.	7.898	8.038	0.000000648026	180
866	chr14	36843233	36843651	.	140	.	11.505	11.605	0.00000000024577	160
872	chr14	37666903	37667384	.	161	.	16.497	20.999	1.88836e-19	192
886	chr14	39582789	39583696	.	187	.	22.908	59.096	0	698
887	chr14	39643793	39644367	.	145	.	12.661	21.198	1.20479e-19	195
931	chr14	45366232	45366560	.	169	.	18.544	12.391	0.0000000000429554	159
932	chr14	45553116	45553669	.	182	.	21.499	23.042	1.93262e-21	233
932	chr14	45604844	45605193	.	143	.	12.269	9.386	0.0000000336047	169
966	chr14	50052901	50053378	.	243	.	36.406	55.915	0	264
969	chr14	50359602	50359889	.	125	.	7.818	8.429	0.00000027485	144
971	chr14	50698507	50698888	.	124	.	7.678	11.801	0.000000000158699	190
979	chr14	51706519	51707129	.	241	.	35.919	78.225	0	355
1003	chr14	54907996	54908390	.	142	.	11.846	16.65	0.00000000000000316565	196
1008	chr14	55493637	55493962	.	120	.	6.552	8.989	0.0000000801044	156
1032	chr14	58710899	58711646	.	120	.	6.552	17.351	6.60624e-16	565
1033	chr14	58764683	58765071	.	159	.	16.088	12.071	0.000000000087312	199
1034	chr14	58893749	58894571	.	136	.	10.457	27.675	5.92083e-26	634
1040	chr14	59654936	59655531	.	190	.	23.595	28.496	9.37575e-27	396
1079	chr14	64805558	64805896	.	126	.	7.977	8.674	0.00000015989	168
1079	chr14	64854787	64855207	.	164	.	17.145	28.266	1.55906e-26	186
1083	chr14	65380748	65381319	.	120	.	6.691	9.634	0.0000000194198	384
1087	chr14	65879125	65879576	.	239	.	35.393	30.628	7.8353e-29	269
1102	chr14	67826402	67827259	.	224	.	31.693	77.024	0	637
1102	chr14	67827592	67828148	.	125	.	7.898	8.038	0.000000647789	313
1104	chr14	68066859	68067211	.	172	.	19.305	18.14	1.13204e-16	186
1107	chr14	68478142	68478961	.	124	.	7.701	9.416	0.0000000314949	188
1150	chr14	74111303	74111851	.	119	.	6.435	10.278	0.00000000470515	366
1152	chr14	74318278	74318757	.	133	.	9.699	19.977	1.86642e-18	264
1153	chr14	74485673	74486224	.	118	.	6.045	9.343	0.000000036853	380
1158	chr14	75229757	75230176	.	166	.	17.843	13.708	0.00000000000227278	237
1161	chr14	75517988	75518408	.	247	.	37.357	38.705	1.00865e-36	231
1161	chr14	75535990	75536498	.	229	.	32.844	33.504	1.1946e-31	262
1164	chr14	76002168	76002838	.	120	.	6.75	8.105	0.000000560303	130
1165	chr14	76027229	76027619	.	122	.	7.137	10.192	0.00000000569086	175
1165	chr14	76127199	76128094	.	146	.	12.972	34.806	6.58293e-33	379
1176	chr14	77494974	77495351	.	132	.	9.433	15.794	0.000000000000021556	192
1176	chr14	77506708	77507732	.	115	.	5.411	10.594	0.00000000233873	111
1176	chr14	77564327	77564847	.	126	.	8.057	17.622	3.60034e-16	323
1178	chr14	77787530	77787877	.	221	.	30.957	23.491	7.08363e-22	153
1181	chr14	78226899	78227755	.	190	.	23.442	45.03	6.09565e-43	657
1207	chr14	81636596	81637074	.	188	.	23.108	18.699	3.25398e-17	192
1208	chr14	81687289	81687907	.	116	.	5.698	8.196	0.000000457593	121
1258	chr14	88237458	88237982	.	104	.	2.82	10.866	0.0000000012738	289
1264	chr14	89029046	89029475	.	178	.	20.67	24.312	1.1179e-22	233
1274	chr14	90422109	90422446	.	155	.	15.015	16.374	0.00000000000000587783	140
1280	chr14	91224755	91225097	.	181	.	21.411	14.625	0.000000000000294026	118
1283	chr14	91527066	91527434	.	151	.	14.235	15.301	0.0000000000000650887	180
1300	chr14	93799220	93799959	.	178	.	20.534	27.376	1.15357e-25	198
1324	chr14	96968475	96968869	.	161	.	16.433	22.581	5.40214e-21	199
1366	chr14	102438157	102439234	.	111	.	4.55	8.795	0.000000122251	928
1367	chr14	102553349	102553821	.	159	.	15.955	21.763	3.39374e-20	167
1367	chr14	102605941	102606396	.	138	.	11.009	13.494	0.00000000000365863	276
1369	chr14	102771334	102771753	.	416	.	78.09	65.579	0	197
1374	chr14	103524065	103524372	.	160	.	16.365	9.909	0.0000000106032	136
1381	chr14	104387693	104388083	.	131	.	9.18	12.55	0.0000000000301157	188
1383	chr14	104604051	104604812	.	123	.	7.396	10.294	0.00000000454125	575
1389	chr14	105487641	105487959	.	147	.	13.163	9.386	0.0000000335905	141
1392	chr14	105780704	105781013	.	191	.	23.703	8.013	0.000000683174	139
1393	chr14	105956990	105957344	.	131	.	9.302	10.057	0.00000000767773	180
756	chr15	22526713	22527308	.	144	.	12.531	8.069	0.000000606489	48
760	chr15	23034271	23034652	.	157	.	15.675	16.126	0.000000000000010308	163
810	chr15	29561837	29562263	.	154	.	14.816	15.037	0.000000000000117871	220
846	chr15	34330628	34331011	.	129	.	8.868	10.924	0.00000000111672	238
849	chr15	34629915	34630509	.	129	.	8.918	16.559	0.00000000000000388087	353
849	chr15	34729937	34730729	.	131	.	9.292	12.55	0.000000000030149	158
851	chr15	34875733	34876097	.	138	.	11.085	11.605	0.000000000245394	177
854	chr15	35280339	35281111	.	116	.	5.62	12.34	0.0000000000478112	189
858	chr15	35838105	35838498	.	124	.	7.682	8.287	0.00000037401	197
895	chr15	40650229	40650577	.	127	.	8.455	8.038	0.000000648263	198
896	chr15	40886167	40886669	.	153	.	14.58	41.264	3.08658e-39	247
898	chr15	41055309	41055763	.	128	.	8.556	26.175	1.70662e-24	199
898	chr15	41099079	41099837	.	130	.	9.149	25.485	8.04002e-24	198
902	chr15	41576608	41577414	.	116	.	5.637	8.881	0.000000101856	195
902	chr15	41624396	41625128	.	123	.	7.379	18.117	1.18976e-16	533
905	chr15	41952381	41953080	.	166	.	17.661	40.658	1.20353e-38	190
909	chr15	42565543	42566274	.	121	.	6.9	16.412	0.00000000000000541656	246
911	chr15	42783161	42783613	.	122	.	7.215	12.291	0.0000000000533197	166
911	chr15	42787565	42788027	.	173	.	19.54	45.228	3.90962e-43	260
913	chr15	43029173	43029501	.	150	.	13.828	9.652	0.0000000187694	160
914	chr15	43213039	43213448	.	201	.	26.272	28.39	1.18594e-26	217
917	chr15	43622345	43622955	.	112	.	4.724	8.805	0.00000011961	187
918	chr15	43663108	43663462	.	126	.	8.199	10.542	0.0000000026225	162
919	chr15	43802975	43803331	.	127	.	8.335	10.79	0.00000000150647	148
921	chr15	44116769	44117261	.	152	.	14.412	34.579	1.07967e-32	245
926	chr15	44719103	44719976	.	113	.	4.987	19.08	1.38246e-17	689
927	chr15	44955724	44956091	.	140	.	11.452	32.146	2.5157e-30	180
932	chr15	45490439	45491211	.	115	.	5.344	13.627	0.00000000000271757	604
933	chr15	45694184	45694709	.	150	.	13.997	31.64	7.89349e-30	335
952	chr15	48104533	48105507	.	120	.	6.631	11.867	0.000000000137683	359
960	chr15	49170055	49170896	.	139	.	11.226	46.807	1.12104e-44	231
971	chr15	50647467	50647963	.	111	.	4.569	9.653	0.0000000187835	176
973	chr15	50978870	50979734	.	118	.	6.274	14.66	0.000000000000271958	222
981	chr15	51915026	51915398	.	159	.	15.944	16.946	0.0000000000000016372	162
982	chr15	52121578	52122057	.	118	.	6.208	14.425	0.00000000000045749	280
1008	chr15	55489120	55489620	.	163	.	17.078	28.816	4.56381e-27	181
1035	chr15	59041947	59042575	.	130	.	9.072	30.827	5.02432e-29	188
1035	chr15	59062803	59063514	.	117	.	5.835	9.759	0.0000000148257	513
1036	chr15	59225710	59226437	.	137	.	10.647	33.246	2.12198e-31	259
1060	chr15	62352503	62352899	.	156	.	15.441	24.439	8.41445e-23	198
1068	chr15	63340310	63340803	.	161	.	16.522	25.256	1.34011e-23	193
1069	chr15	63490502	63491395	.	112	.	4.714	9.014	0.0000000757152	449
1072	chr15	63892807	63893165	.	154	.	14.816	15.037	0.000000000000117793	162
1077	chr15	64540157	64540535	.	115	.	5.411	10.141	0.00000000634475	180
1080	chr15	64995372	64996012	.	128	.	8.684	19.03	1.5445e-17	196
1083	chr15	65321698	65322145	.	138	.	11.058	20.18	1.19246e-18	280
1084	chr15	65477624	65478204	.	111	.	4.441	8.151	0.000000504923	171
1087	chr15	65822333	65823012	.	116	.	5.762	13.724	0.00000000000219452	469
1102	chr15	67813259	67813871	.	141	.	11.595	21.491	6.24068e-20	193
1102	chr15	67814597	67814948	.	120	.	6.639	8.826	0.000000114371	165
1106	chr15	68346308	68346828	.	130	.	9.018	12.044	0.0000000000923232	337
1117	chr15	69744861	69745261	.	135	.	10.175	16.999	0.00000000000000145345	189
1117	chr15	69755040	69755483	.	166	.	17.69	34.513	1.25421e-32	216
1127	chr15	71148931	71149500	.	118	.	6.128	8.28	0.000000377682	307
1137	chr15	72410382	72411216	.	127	.	8.267	24.92	2.86557e-23	198
1138	chr15	72564865	72565444	.	176	.	20.209	43.553	1.73411e-41	252
1158	chr15	75199056	75199440	.	177	.	20.496	34.634	9.5937e-33	187
1173	chr15	77197621	77198005	.	162	.	16.701	22.651	4.63251e-21	196
1178	chr15	77835589	77836070	.	118	.	6.263	8.105	0.000000560717	171
1186	chr15	78832467	78833328	.	113	.	4.897	13.315	0.00000000000544131	351
1188	chr15	79164981	79165321	.	129	.	8.882	11.792	0.000000000161019	178
1192	chr15	79603082	79603622	.	193	.	24.243	23.042	1.93688e-21	370
1213	chr15	82338955	82339608	.	202	.	26.304	26.05	2.26981e-24	454
1221	chr15	83418775	83419396	.	108	.	3.711	8.296	0.000000367855	433
1223	chr15	83680201	83680655	.	176	.	20.086	33.798	6.23024e-32	182
1232	chr15	84811624	84811979	.	150	.	13.957	13.956	0.00000000000130354	182
1237	chr15	85524348	85524793	.	126	.	8.016	11.54	0.00000000028227	129
1240	chr15	85886678	85887029	.	140	.	11.478	16.684	0.00000000000000293586	166
1240	chr15	85887802	85888293	.	122	.	7.07	8.344	0.000000331359	130
1272	chr15	90118115	90118757	.	123	.	7.408	11.557	0.000000000272816	288
1273	chr15	90294014	90294320	.	170	.	18.606	13.434	0.00000000000417602	176
1274	chr15	90319729	90320026	.	174	.	19.752	9.092	0.0000000638621	123
1278	chr15	90858619	90859310	.	120	.	6.656	9.871	0.0000000115419	141
1282	chr15	91445512	91445942	.	130	.	9.018	11.178	0.000000000635156	258
1282	chr15	91478346	91478690	.	129	.	8.831	8.537	0.000000215488	188
1297	chr15	93363022	93363909	.	111	.	4.475	15.827	0.0000000000000200065	668
1297	chr15	93374624	93375297	.	120	.	6.706	9.468	0.0000000281321	478
1348	chr15	100105944	100106308	.	117	.	5.912	9.162	0.000000054803	189
1356	chr15	101142249	101142697	.	192	.	23.942	53.091	0	197
586	chr16	188558	188946	.	212	.	28.884	36.116	3.47394e-34	193
591	chr16	790889	791257	.	139	.	11.124	11.086	0.000000000780768	190
591	chr16	857687	858064	.	119	.	6.343	10.043	0.00000000789707	176
595	chr16	1401728	1402066	.	152	.	14.345	9.364	0.0000000352466	155
596	chr16	1464536	1465332	.	116	.	5.647	9.343	0.000000036915	162
600	chr16	2009345	2009699	.	114	.	5.297	8.62	0.000000180566	158
602	chr16	2255494	2256017	.	146	.	12.842	38.808	7.99915e-37	196
602	chr16	2264896	2265415	.	170	.	18.697	34.077	3.35185e-32	190
602	chr16	2318007	2318532	.	135	.	10.17	12.975	0.0000000000117069	256
603	chr16	2390665	2391114	.	181	.	21.333	47.467	2.8026e-45	216
604	chr16	2524846	2525216	.	123	.	7.356	11.801	0.000000000158617	187
606	chr16	2802319	2803013	.	122	.	7.087	13.794	0.00000000000187914	189
607	chr16	2933055	2933443	.	128	.	8.652	17.413	5.74056e-16	184
607	chr16	2961692	2962076	.	147	.	13.054	17.983	1.60556e-16	190
608	chr16	3030404	3030782	.	153	.	14.572	20.677	3.89521e-19	182
609	chr16	3200496	3200940	.	121	.	6.831	9.95	0.00000000972584	169
610	chr16	3332718	3333686	.	113	.	4.873	14.178	0.000000000000792474	170
611	chr16	3450848	3451238	.	173	.	19.354	19.424	6.38744e-18	178
612	chr16	3661430	3661836	.	195	.	24.743	39.3	2.63977e-37	207
617	chr16	4233487	4234248	.	134	.	9.998	30.172	2.179e-28	550
